# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-15 19:54:32 672631066 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.051000  0.002163597  0.000042426 30.037306519  4.928099336 200.000000000  0.142819690   0     0.088443  0.000000095667401    22.221035   -30.037307    30.037307 
    0.052000  0.002206023  0.000042426 30.038785506  5.061044009 200.000000000  0.147880734   0     0.090408  0.000000095672176    22.220988   -30.038786    30.038786 
    0.053000  0.002248449  0.000042426 30.040293339  5.195872232 200.000000000  0.153076606   0     0.092398  0.000000095676965    22.220940   -30.040293    30.040293 
    0.054000  0.002290876  0.000042427 30.041830027  5.332551905 200.000000000  0.158409158   0     0.094412  0.000000095681768    22.220891   -30.041830    30.041830 
    0.055000  0.002333302  0.000042427 30.043395577  5.471048711 200.000000000  0.163880207   0     0.096451  0.000000095686585    22.220841   -30.043396    30.043396 
    0.056000  0.002375729  0.000042427 30.044989997  5.611326375 200.000000000  0.169491533   0     0.098514  0.000000095691416    22.220791   -30.044990    30.044990 
    0.057000  0.002418156  0.000042427 30.046613295  5.753346541 200.000000000  0.175244880   0     0.100600  0.000000095696262    22.220739   -30.046613    30.046613 
    0.058000  0.002460583  0.000042427 30.048265479  5.897068863 200.000000000  0.181141948   0     0.102708  0.000000095701121    22.220687   -30.048265    30.048265 
    0.059000  0.002503010  0.000042427 30.049946556  6.042451140 200.000000000  0.187184400   0     0.104840  0.000000095705995    22.220633   -30.049947    30.049947 
    0.060000  0.002545437  0.000042428 30.051656537  6.189449048 200.000000000  0.193373849   0     0.106993  0.000000095710883    22.220579   -30.051657    30.051657 
    0.061000  0.002587865  0.000042428 30.053395428  6.338016666 200.000000000  0.199711865   0     0.109168  0.000000095715785    22.220524   -30.053395    30.053395 
    0.062000  0.002630293  0.000042428 30.055163238  6.488105814 200.000000000  0.206199971   0     0.111363  0.000000095720702    22.220468   -30.055163    30.055163 
    0.063000  0.002672721  0.000042428 30.056959977  6.639666703 200.000000000  0.212839638   0     0.113579  0.000000095725632    22.220411   -30.056960    30.056960 
    0.064000  0.002715149  0.000042428 30.058785652  6.792647938 200.000000000  0.219632286   0     0.115815  0.000000095730577    22.220353   -30.058786    30.058786 
    0.065000  0.002757577  0.000042428 30.060640274  6.946995897 200.000000000  0.226579282   0     0.118069  0.000000095735536    22.220294   -30.060640    30.060640 
    0.066000  0.002800005  0.000042429 30.062523851  7.102655596 200.000000000  0.233681937   0     0.120343  0.000000095740509    22.220234   -30.062524    30.062524 
    0.067000  0.002842434  0.000042429 30.064436393  7.259570253 200.000000000  0.240941507   0     0.122634  0.000000095745496    22.220173   -30.064436    30.064436 
    0.068000  0.002884863  0.000042429 30.066377909  7.417681580 200.000000000  0.248359189   0     0.124942  0.000000095750497    22.220111   -30.066378    30.066378 
    0.069000  0.002927292  0.000042429 30.068348409  7.576929801 200.000000000  0.255936119   0     0.127267  0.000000095755513    22.220049   -30.068348    30.068348 
    0.070000  0.002969721  0.000042429 30.070347902  7.737253382 200.000000000  0.263673372   0     0.129608  0.000000095760543    22.219985   -30.070348    30.070348 
    0.071000  0.003012151  0.000042430 30.072376399  7.898589556 200.000000000  0.271571962   0     0.131964  0.000000095765587    22.219921   -30.072376    30.072376 
    0.072000  0.003054581  0.000042430 30.074433909  8.060874133 200.000000000  0.279632836   0     0.134334  0.000000095770645    22.219856   -30.074434    30.074434 
    0.073000  0.003097010  0.000042430 30.076520443  8.224041550 200.000000000  0.287856877   0     0.136718  0.000000095775717    22.219790   -30.076520    30.076520 
    0.074000  0.003139441  0.000042430 30.078636011  8.388025292 200.000000000  0.296244903   0     0.139114  0.000000095780804    22.219722   -30.078636    30.078636 
    0.075000  0.003181871  0.000042431 30.080780624  8.552757203 200.000000000  0.304797660   0     0.141523  0.000000095785905    22.219654   -30.080781    30.080781 
    0.076000  0.003224301  0.000042431 30.082954292  8.718168171 200.000000000  0.313515828   0     0.143943  0.000000095791020    22.219586   -30.082954    30.082954 
    0.077000  0.003266732  0.000042431 30.085157026  8.884188299 200.000000000  0.322400016   0     0.146374  0.000000095796149    22.219516   -30.085157    30.085157 
    0.078000  0.003309163  0.000042431 30.087388836  9.050746484 200.000000000  0.331450763   0     0.148814  0.000000095801292    22.219445   -30.087389    30.087389 
    0.079000  0.003351594  0.000042431 30.089649735  9.217770715 200.000000000  0.340668534   0     0.151264  0.000000095806450    22.219373   -30.089650    30.089650 
    0.080000  0.003394026  0.000042432 30.091939733  9.385188804 200.000000000  0.350053722   0     0.153721  0.000000095811622    22.219301   -30.091940    30.091940 
    0.081000  0.003436458  0.000042432 30.094258842  9.552926116 200.000000000  0.359606649   0     0.156185  0.000000095816808    22.219227   -30.094259    30.094259 
    0.082000  0.003478890  0.000042432 30.096607073  9.720909552 200.000000000  0.369327558   0     0.158656  0.000000095822008    22.219153   -30.096607    30.096607 
    0.083000  0.003521322  0.000042432 30.098984438  9.889063328 200.000000000  0.379216621   0     0.161132  0.000000095827223    22.219077   -30.098984    30.098984 
    0.084000  0.003563754  0.000042433 30.101390948 10.057313692 200.000000000  0.389273935   0     0.163613  0.000000095832452    22.219001   -30.101391    30.101391 
    0.085000  0.003606187  0.000042433 30.103826616 10.225583438 200.000000000  0.399499519   0     0.166098  0.000000095837695    22.218924   -30.103827    30.103827 
    0.086000  0.003648620  0.000042433 30.106291454 10.393797254 200.000000000  0.409893316   0     0.168586  0.000000095842952    22.218846   -30.106291    30.106291 
    0.087000  0.003691053  0.000042433 30.108785473 10.561878367 200.000000000  0.420455194   0     0.171075  0.000000095848223    22.218767   -30.108785    30.108785 
    0.088000  0.003733487  0.000042434 30.111308687 10.729751433 200.000000000  0.431184946   0     0.173566  0.000000095853509    22.218687   -30.111309    30.111309 
    0.089000  0.003775920  0.000042434 30.113861108 10.897337946 200.000000000  0.442082284   0     0.176057  0.000000095858809    22.218606   -30.113861    30.113861 
    0.090000  0.003818354  0.000042434 30.116442749 11.064563360 200.000000000  0.453146847   0     0.178547  0.000000095864123    22.218524   -30.116443    30.116443 
    0.091000  0.003860788  0.000042435 30.119053622 11.231349290 200.000000000  0.464378196   0     0.181036  0.000000095869451    22.218442   -30.119054    30.119054 
    0.092000  0.003903223  0.000042435 30.121693741 11.397619550 200.000000000  0.475775816   0     0.183522  0.000000095874794    22.218358   -30.121694    30.121694 
    0.093000  0.003945658  0.000042435 30.124363118 11.563299423 200.000000000  0.487339115   0     0.186005  0.000000095880151    22.218274   -30.124363    30.124363 
    0.094000  0.003988093  0.000042435 30.127061768 11.728311611 200.000000000  0.499067427   0     0.188484  0.000000095885522    22.218188   -30.127062    30.127062 
    0.095000  0.004030528  0.000042436 30.129789702 11.892579779 200.000000000  0.510960007   0     0.190958  0.000000095890908    22.218102   -30.129790    30.129790 
    0.096000  0.004072964  0.000042436 30.132546936 12.056029982 200.000000000  0.523016037   0     0.193426  0.000000095896308    22.218015   -30.132547    30.132547 
    0.097000  0.004115400  0.000042436 30.135333482 12.218587289 200.000000000  0.535234624   0     0.195887  0.000000095901722    22.217926   -30.135333    30.135333 
    0.098000  0.004157836  0.000042436 30.138149355 12.380177388 200.000000000  0.547614801   0     0.198340  0.000000095907150    22.217837   -30.138149    30.138149 
    0.099000  0.004200272  0.000042437 30.140994569 12.540726122 200.000000000  0.560155527   0     0.200785  0.000000095912592    22.217747   -30.140995    30.140995 
    0.100000  0.004242709  0.000042437 30.143869138 12.700162320 200.000000000  0.572855690   0     0.203221  0.000000095918049    22.217656   -30.143869    30.143869 
    0.101000  0.004285146  0.000042437 30.146773075 12.858412167 200.000000000  0.585714102   0     0.205647  0.000000095923520    22.217565   -30.146773    30.146773 
    0.102000  0.004327583  0.000042438 30.149706397 13.015406952 200.000000000  0.598729509   0     0.208062  0.000000095929006    22.217472   -30.149706    30.149706 
    0.103000  0.004370021  0.000042438 30.152669117 13.171073878 200.000000000  0.611900583   0     0.210465  0.000000095934505    22.217378   -30.152669    30.152669 
